name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;975;0;998;3079;1051;3079;1028;0
header;193;103;193;143;1870;143;1870;103
A;1018;295;1018;333;1032;333;1032;295
A;976;398;976;451;1014;451;1014;398
B;1000;505;1000;535;1019;535;1019;505
B;978;514;978;535;994;535;994;514
A;989;556;989;561;994;561;994;556
A;1020;557;1020;561;1025;561;1025;557
A;1020;566;1020;585;1026;585;1026;566
A;993;806;993;835;1016;835;1016;806
B;985;1375;985;1397;1003;1397;1003;1375
B;999;1515;999;1542;1017;1542;1017;1515
C;1007;2177;1007;2208;1029;2208;1029;2177
