name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;689;0;782;3085;1702;3085;1454;0
header;73;233;73;268;1698;268;1698;233
A;1168;654;1168;661;1173;661;1173;654
B;1230;902;1230;920;1243;920;1243;902
B;1196;1034;1196;1050;1209;1050;1209;1034
A;1492;1153;1492;1154;1494;1154;1494;1153
B;1473;1338;1473;1356;1486;1356;1486;1338
A;1257;1383;1257;1388;1263;1388;1263;1383
A;998;1604;998;1609;1003;1609;1003;1604
B;1137;1727;1137;1753;1145;1753;1145;1727
A;1156;1729;1156;1752;1162;1752;1162;1729
A;764;1982;764;1982;764;1982;764;1982
A;914;2172;914;2172;914;2172;914;2172
C;849;2476;849;2495;864;2495;864;2476
A;1341;2489;1341;2496;1348;2496;1348;2489
A;1225;2573;1225;2577;1228;2577;1228;2573
B;957;2610;957;2626;969;2626;969;2610
C;1279;2734;1279;2761;1298;2761;1298;2734
A;1118;2858;1118;2875;1122;2875;1122;2858
A;1129;2869;1129;2879;1134;2879;1134;2869
A;1185;3024;1185;3027;1189;3027;1189;3024
A;1294;3033;1294;3034;1294;3034;1294;3033
