name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;368;0;368;3081;1062;3081;1039;0
header;548;160;548;211;1380;211;1380;160
A;563;419;563;419;563;419;563;419
A;965;442;965;444;965;444;965;442
D;610;657;610;685;646;685;646;657
A;624;696;624;696;624;696;624;696
D;942;712;942;740;958;740;958;712
B;1027;804;1027;831;1047;831;1047;804
B;925;826;925;854;958;854;958;826
A;948;1793;948;1793;948;1793;948;1793
A;635;1938;635;1938;635;1938;635;1938
A;676;2008;676;2009;678;2009;678;2008
A;722;2057;722;2058;724;2058;724;2057
A;414;2253;414;2253;414;2253;414;2253
A;625;2261;625;2262;628;2262;628;2261
A;496;2320;496;2327;500;2327;500;2320
A;484;2790;484;2791;486;2791;486;2790
A;824;2970;824;2975;829;2975;829;2970
A;884;2971;884;2974;887;2974;887;2971
A;832;2984;832;2988;836;2988;836;2984
A;869;2999;869;3000;871;3000;871;2999
A;921;3008;921;3010;924;3010;924;3008
