name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;990;0;1013;3085;1069;3085;1046;0
header;194;93;194;143;1845;143;1845;93
A;1015;89;1015;89;1016;89;1016;89
A;1002;149;1002;187;1029;187;1029;149
B;1009;812;1009;840;1030;840;1030;812
A;1013;891;1013;893;1014;893;1014;891
A;1014;986;1014;988;1016;988;1016;986
A;1013;1078;1013;1079;1015;1079;1015;1078
C;1016;1484;1016;1514;1038;1514;1038;1484
D;1025;2157;1025;2185;1047;2185;1047;2157
A;1033;2331;1033;2334;1033;2334;1033;2331
A;1039;2465;1039;2469;1041;2469;1041;2465
