name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;497;0;358;3075;1692;3075;1646;0
header;247;161;247;196;1880;196;1880;161
A;1050;223;1050;251;1073;251;1073;223
A;1154;532;1154;533;1156;533;1156;532
B;1052;895;1052;924;1075;924;1075;895
B;908;918;908;944;933;944;933;918
A;1320;1108;1320;1115;1327;1115;1327;1108
A;1583;1179;1583;1179;1583;1179;1583;1179
B;803;1240;803;1268;832;1268;832;1240
A;1532;1548;1532;1552;1537;1552;1537;1548
C;1052;1572;1052;1602;1073;1602;1073;1572
D;1058;2240;1058;2268;1079;2268;1079;2240
B;1384;2768;1384;2795;1401;2795;1401;2768
