name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;931;0;885;3081;1507;3081;1276;0
header;109;136;109;176;1750;176;1750;136
A;924;199;924;229;947;229;947;199
A;942;254;942;254;942;254;942;254
A;1096;658;1096;661;1098;661;1098;658
B;920;872;920;900;941;900;941;872
C;915;1528;915;1559;938;1559;938;1528
A;1318;1536;1318;1537;1318;1537;1318;1536
D;917;2270;917;2299;940;2299;940;2270
A;1092;2670;1092;2674;1094;2674;1094;2670
A;1137;2816;1137;2823;1144;2823;1144;2816
A;988;2998;988;3005;997;3005;997;2998
A;1102;3000;1102;3001;1103;3001;1103;3000
