name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;408;0;501;3085;1443;3085;1305;0
header;209;114;209;152;1842;152;1842;114
A;758;47;758;50;761;50;761;47
A;1014;180;1014;208;1035;208;1035;180
B;986;500;986;519;999;519;999;500
A;741;681;741;700;755;700;755;681
A;678;761;678;762;678;762;678;761
B;1017;856;1017;882;1036;882;1036;856
A;1173;882;1173;894;1180;894;1180;882
C;1018;1527;1018;1557;1039;1557;1039;1527
B;623;1646;623;1664;637;1664;637;1646
A;1204;1910;1204;1910;1204;1910;1204;1910
D;1018;2206;1018;2235;1044;2235;1044;2206
D;1054;2744;1054;2769;1083;2769;1083;2744
A;535;2838;535;2854;544;2854;544;2838
