name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1045;0;1045;3081;1109;3081;1086;0
header;255;157;255;203;1931;203;1931;157
A;1061;224;1061;248;1079;248;1079;224
B;1065;907;1065;934;1084;934;1084;907
C;1062;1592;1062;1621;1084;1621;1084;1592
A;1042;2081;1042;2085;1050;2085;1050;2081
A;1065;2183;1065;2185;1067;2185;1067;2183
A;1067;2276;1067;2277;1067;2277;1067;2276
D;1065;2381;1065;2408;1087;2408;1087;2381
A;1069;2516;1069;2516;1069;2516;1069;2516
A;1064;2622;1064;2624;1064;2624;1064;2622
A;1070;2740;1070;2740;1072;2740;1072;2740
