name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;240;0;541;3073;1243;3073;1382;0
header;204;179;204;218;1851;218;1851;179
A;427;91;427;93;432;93;432;91
A;1016;320;1016;349;1041;349;1041;320
A;688;420;688;439;702;439;702;420
B;990;559;990;579;1005;579;1005;559
B;1023;998;1023;1026;1045;1026;1045;998
A;615;1488;615;1505;624;1505;624;1488
D;884;1488;884;1508;901;1508;901;1488
B;421;1580;421;1599;435;1599;435;1580
C;1021;1675;1021;1704;1042;1704;1042;1675
B;919;1679;919;1695;928;1695;928;1679
B;592;2182;592;2202;606;2202;606;2182
D;1064;2223;1064;2248;1093;2248;1093;2223
D;1025;2353;1025;2380;1047;2380;1047;2353
B;850;2771;850;2789;863;2789;863;2771
B;1229;2869;1229;2895;1245;2895;1245;2869
