name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;697;0;628;3085;804;3085;827;0
header;160;133;160;167;1791;167;1791;133
B;813;240;813;260;830;260;830;240
B;776;241;776;259;792;259;792;241
A;763;360;763;377;766;377;766;360
B;805;435;805;455;822;455;822;435
D;769;436;769;456;785;456;785;436
D;700;515;700;535;717;535;717;515
A;715;585;715;613;718;613;718;585
C;721;790;721;809;735;809;735;790
D;721;831;721;849;737;849;737;831
B;808;861;808;889;826;889;826;861
D;800;909;800;928;816;928;816;909
C;779;948;779;967;793;967;793;948
D;803;1057;803;1086;820;1086;820;1057
B;730;1145;730;1165;745;1165;745;1145
C;752;1145;752;1165;768;1165;768;1145
B;808;1184;808;1205;825;1205;825;1184
D;780;1223;780;1244;796;1244;796;1223
C;694;1225;694;1243;709;1243;709;1225
D;665;1343;665;1362;681;1362;681;1343
D;723;1835;723;1855;740;1855;740;1835
A;720;1905;720;1933;727;1933;727;1905
B;769;1912;769;1933;782;1933;782;1912
D;734;1913;734;1934;751;1934;751;1913
D;654;1944;654;1972;670;1972;670;1944
D;735;2032;735;2051;750;2051;750;2032
B;657;2070;657;2091;671;2091;671;2070
B;678;2070;678;2090;694;2090;694;2070
D;684;2180;684;2208;700;2208;700;2180
B;771;2220;771;2248;788;2248;788;2220
D;763;2268;763;2287;780;2287;780;2268
A;710;2338;710;2365;714;2365;714;2338
A;720;2496;720;2522;723;2522;723;2496
D;667;2544;667;2571;683;2571;683;2544
B;633;2622;633;2642;651;2642;651;2622
B;769;2622;769;2641;785;2641;785;2622
