name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;351;0;606;3081;1017;3081;1017;0
header;133;82;133;132;1771;132;1771;82
A;384;40;384;48;392;48;392;40
A;773;75;773;75;774;75;774;75
A;941;153;941;179;964;179;964;153
A;569;439;569;446;576;446;576;439
B;945;828;945;857;964;857;964;828
C;943;1500;943;1531;966;1531;966;1500
A;921;1683;921;1690;928;1690;928;1683
A;671;1849;671;1850;671;1850;671;1849
D;945;2180;945;2207;965;2207;965;2180
A;582;2368;582;2368;582;2368;582;2368
A;768;2795;768;2800;773;2800;773;2795
