name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;461;0;716;3095;1896;3095;1923;0
header;1884;1190;1884;1196;1933;1196;1933;1190
A;1820;86;1820;98;1827;98;1827;86
A;1746;176;1746;183;1764;183;1764;176
A;1865;178;1865;178;1865;178;1865;178
A;1852;207;1852;207;1852;207;1852;207
A;1878;221;1878;222;1878;222;1878;221
A;1902;242;1902;243;1902;243;1902;242
A;1916;266;1916;267;1916;267;1916;266
B;1805;279;1805;301;1821;301;1821;279
A;1885;298;1885;305;1885;305;1885;298
A;1861;306;1861;307;1861;307;1861;306
A;1899;348;1899;348;1899;348;1899;348
A;1883;352;1883;352;1885;352;1885;352
A;1843;371;1843;373;1845;373;1845;371
A;1817;419;1817;419;1818;419;1818;419
A;1894;469;1894;470;1897;470;1897;469
A;1896;474;1896;474;1896;474;1896;474
A;1902;510;1902;511;1902;511;1902;510
A;1868;537;1868;538;1870;538;1870;537
A;1850;570;1850;589;1860;589;1860;570
A;1774;588;1774;604;1787;604;1787;588
A;1829;677;1829;685;1832;685;1832;677
A;1869;797;1869;803;1869;803;1869;797
A;1868;868;1868;870;1869;870;1869;868
A;1909;876;1909;877;1909;877;1909;876
A;1780;916;1780;936;1803;936;1803;916
A;1896;938;1896;938;1896;938;1896;938
A;1902;958;1902;959;1904;959;1904;958
A;1898;988;1898;992;1898;992;1898;988
A;1890;1026;1890;1029;1899;1029;1899;1026
A;1863;1154;1863;1156;1864;1156;1864;1154
A;1904;1170;1904;1170;1904;1170;1904;1170
A;1911;1270;1911;1270;1911;1270;1911;1270
A;1856;1420;1856;1444;1874;1444;1874;1420
A;1895;1421;1895;1445;1920;1445;1920;1421
A;1893;1748;1893;1748;1893;1748;1893;1748
A;1907;1764;1907;1764;1907;1764;1907;1764
A;1897;2359;1897;2368;1905;2368;1905;2359
A;1851;2472;1851;2497;1882;2497;1882;2472
A;1853;2504;1853;2522;1880;2522;1880;2504
