name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;499;0;499;3085;1003;3085;1003;0
header;153;175;153;222;1784;222;1784;175
A;955;245;955;271;977;271;977;245
A;651;518;651;543;665;543;665;518
A;851;620;851;627;858;627;858;620
A;601;651;601;651;601;651;601;651
B;962;914;962;941;983;941;983;914
A;677;933;677;957;691;957;691;933
A;654;1117;654;1141;668;1141;668;1117
A;804;1484;804;1484;804;1484;804;1484
C;962;1774;962;1805;985;1805;985;1774
D;967;2444;967;2472;989;2472;989;2444
A;671;2713;671;2714;671;2714;671;2713
A;683;3000;683;3001;684;3001;684;3000
